0,120.6
1,121.6
2,120.8
3,121.4
4,121.1
10,121.1
11,120.4
12,120.3
13,120.8
14,120.6
15,119.6
16,119.8
17,118.7
18,120.5
19,120.1
20,120.2
21,120.7
22,121.7
23,120.7
24,120.7
25,120.3
26,119.4
27,119.1
28,120.2
29,120.7
30,120.1
31,119.7
32,119.2
33,119.4
34,119.5
35,119
36,118.9
37,118.7
38,118.3
39,118.5
40,118.6
41,118.8
42,118.5
43,118.3
44,117.8
45,118
48,119
50,118.4
52,116.9
53,117.5
54,117.4
55,117.6
56,118.1
57,117.3
58,117.6
59,117.7
60,117.6
61,117.3
62,118
63,117.8
64,117.5
70,119
71,117.6
72,116.8
73,116.6
74,116.9
76,116.1
77,116.1
78,115.8
79,115.6
80,116
81,115.4
82,115.5
83,115.3
